Date,Close,High,Low,Open,Volume,Return_1,LogReturn_1,Momentum_5,Momentum_10,Momentum_20,RSI_14,EMA_12,EMA_26,MACD,MACD_signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,H-L,H-PC,L-PC,TrueRange,ATR_14,Volatility_20,Volume_SMA20,Volume_Normalized,OBV
2000-04-04,1494.72998046875,1526.449951171875,1416.4100341796875,1505.97998046875,1515460000,-0.007463621754109195,-0.007491613948027442,-0.00862223353544933,0.0005756761661814824,0.10261724218632295,73.16744119630232,1489.4041737654368,1460.5719813331,28.832192432336797,28.01166777497812,1462.7284851074219,57.58230068984356,1577.893086487109,1347.5638837277347,110.0399169921875,20.47998046875,89.5599365234375,110.0399169921875,37.342860630580354,0.016145039211215136,1136363000.0,1.3336055468191061,7519440000
2000-04-05,1487.3699951171875,1506.550048828125,1478.050048828125,1494.72998046875,1110300000,-0.004923956465537893,-0.004936119081060397,-0.014020380333192084,-0.008842906627648972,0.08829300377295257,58.89560962706291,1489.0912232041676,1462.5570193911803,26.534203812987244,27.716174982579947,1468.7619873046874,53.141502966107055,1575.0449932369015,1362.4789813724733,28.5,11.820068359375,16.679931640625,28.5,34.640720912388396,0.01627542577583805,1131728000.0,0.9810661218950136,6409140000
2000-04-06,1501.3399658203125,1511.760009765625,1487.3699951171875,1487.3699951171875,1008000000,0.009392397822321596,0.009348563512983077,0.009019249340452618,-0.017029502197521418,0.07109277270983938,60.818039007247144,1490.975645145113,1465.4298302377829,25.54581490733017,27.282102967529994,1473.7444885253906,51.15637861515002,1576.0572457556907,1371.4317312950905,24.3900146484375,24.3900146484375,0.0,24.3900146484375,34.66786411830357,0.01554955457459754,1125978000.0,0.8952217538886195,7417140000
2000-04-07,1516.3499755859375,1518.6800537109375,1501.3399658203125,1501.3399658203125,891600000,0.009997742088630579,0.00994809529485785,0.011857905518790623,-0.007273503486627253,0.08693473013269637,66.8149641102772,1494.8793882898551,1469.2016928561645,25.677695433690587,26.961221460762115,1479.8084899902344,48.456506837832535,1576.7215036658995,1382.8954763145694,17.340087890625,17.340087890625,0.0,17.340087890625,34.348580496651785,0.015485469953458222,1113618000.0,0.800633610448107,8308740000
2000-04-10,1504.4599609375,1527.18994140625,1503.3499755859375,1516.3499755859375,853700000,-0.007841207399263528,-0.007872111321383102,-0.0010026825202363865,-0.0127308444348887,0.08733609390349817,53.47828143956981,1496.353322543339,1471.813416417745,24.539906125593916,26.476958393728474,1485.85048828125,43.065422477730266,1571.9813332367105,1399.7196433257893,23.8399658203125,10.8399658203125,13.0,23.8399658203125,32.632864815848215,0.015470124135630366,1105498000.0,0.7722311573607551,7455040000
2000-04-11,1500.5899658203125,1512.800048828125,1486.780029296875,1504.4599609375,971400000,-0.0025723483626483024,-0.0025756625353894336,0.003920430732060831,-0.0047356056727198,0.10406499567052996,49.98324218718068,1497.0051138167196,1473.945012669787,23.06010114693254,25.793586944369288,1492.9224853515625,31.121124534238966,1555.1647344200405,1430.6802362830845,26.02001953125,8.340087890625,17.679931640625,26.02001953125,33.223580496651785,0.014688695492785052,1099368000.0,0.8835985766367586,6483640000
2000-04-12,1467.1700439453125,1509.0799560546875,1466.1500244140625,1500.5899658203125,1175900000,-0.022271188423368282,-0.022522936175410457,-0.013580986061429545,-0.027410955804740622,0.053895462027806706,30.716479513845968,1492.4151030672722,1473.4431631346408,18.971939932631358,24.429257542021702,1496.6739868164063,21.30797975775161,1539.2899463319095,1454.0580273009032,42.929931640625,8.489990234375,34.43994140625,42.929931640625,33.42500523158482,0.015164413045466242,1093023000.0,1.0758236560438343,5307740000
2000-04-13,1440.510009765625,1477.52001953125,1439.3399658203125,1467.1700439453125,1032000000,-0.018171059509909937,-0.01833818082166072,-0.04051710967505673,-0.031863294249317886,-0.012314248012142204,26.189817191879,1484.4297040977879,1471.0036702924915,13.426033805296356,22.228612794676636,1495.7759887695313,23.2891294801394,1542.3542477298101,1449.1977298092525,38.1800537109375,10.3499755859375,27.830078125,38.1800537109375,33.57786342075893,0.011636594628935093,1070508000.0,0.9640282931094396,4275740000
2000-04-14,1356.56005859375,1440.510009765625,1339.4000244140625,1440.510009765625,1279700000,-0.05827793670488546,-0.06004509752202303,-0.10537799292042893,-0.09476964968544843,-0.07368530203290202,18.186650622120766,1464.7574509433207,1462.5263657222145,2.231085221106241,18.22910727996256,1490.3804931640625,38.47355105022579,1567.327595264514,1413.433391063611,101.1099853515625,0.0,101.1099853515625,101.1099853515625,39.64500209263393,0.017302701429744907,1069738000.0,1.1962742278950547,2996040000
2000-04-17,1401.43994140625,1401.530029296875,1346.5,1356.56005859375,1204700000,0.033083594440355135,0.03254811081334008,-0.06847641160689544,-0.06941043402616509,-0.0378888690275212,31.78028911221574,1455.016295629925,1458.0014454025134,-2.985149772588329,13.986255869452382,1487.6209899902344,42.761946690404024,1573.1448833710424,1402.0970966094264,55.030029296875,44.969970703125,10.06005859375,55.030029296875,42.127859933035715,0.019143184641413232,1083933000.0,1.1114155579726792,4200740000
2000-04-18,1441.6099853515625,1441.6099853515625,1397.81005859375,1401.43994140625,1109400000,0.02866340737013995,0.02826029680070441,-0.03930452809372742,-0.03553818804151432,-0.03498297036317766,39.894872024609505,1452.9537863563307,1456.787263176517,-3.833476820186206,10.422309331524664,1485.007989501953,43.940452925135006,1572.888895352223,1397.127083651683,43.7999267578125,40.1700439453125,3.6298828125,43.7999267578125,43.542140415736604,0.019386818818913302,1086108000.0,1.0214453811223194,5310140000
2000-04-19,1427.469970703125,1447.68994140625,1424.260009765625,1441.6099853515625,1001400000,-0.00980848828193237,-0.009856908381935092,-0.027058944807400453,-0.04027244371656369,-0.04875922488475981,40.68880788717522,1449.0331993327604,1454.6156118821916,-5.582412549431183,7.221364955333494,1481.3494873046875,45.585706031040274,1572.520899366768,1390.178075242607,23.429931640625,6.0799560546875,17.3499755859375,23.429931640625,42.162135532924104,0.019413345780142213,1082428000.0,0.9251423651272879,4308740000
2000-04-20,1434.5400390625,1435.489990234375,1422.0799560546875,1427.469970703125,896200000,0.00495286661329386,0.004940641519007194,-0.004144345171260833,-0.04449353795848221,-0.06076533735356415,40.02555332259739,1446.803482368105,1453.1285324140663,-6.325050045961234,4.512081955074549,1476.7089904785157,45.379957667031725,1567.4689058125791,1385.9490751444523,13.4100341796875,8.02001953125,5.3900146484375,13.4100341796875,40.58927699497768,0.01891904960567692,1073323000.0,0.8349769826976595,5204940000
2000-04-24,1429.8599853515625,1434.5400390625,1407.1300048828125,1434.5400390625,868700000,-0.0032624071712881175,-0.0032677404242180685,0.05403367605692111,-0.0570382771964989,-0.06389691257506624,38.044673348430265,1444.196790519406,1451.4049363353622,-7.208145815956186,2.168036400868402,1471.8289916992187,44.88016272399192,1561.5893171472026,1382.0686662512348,27.4100341796875,0.0,27.4100341796875,27.4100341796875,41.102137974330354,0.018905636686467435,1064148000.0,0.8163338182282915,4336240000
2000-04-25,1477.43994140625,1477.6700439453125,1429.8599853515625,1429.8599853515625,1071100000,0.03327595466837896,0.03273429354099022,0.05422993719141411,-0.017959945916016684,-0.030462145073389513,47.56237927203186,1449.3111214250744,1453.333455229502,-4.022333804427717,0.9299623598091781,1469.507989501953,43.217241045844666,1555.9424715936423,1383.0735074102638,47.81005859375,47.81005859375,0.0,47.81005859375,36.65714808872768,0.020586048755526637,1072653000.0,0.9985521878930093,5407340000
2000-04-26,1460.989990234375,1482.93994140625,1456.97998046875,1477.43994140625,999600000,-0.011134091282396064,-0.011196539243597314,0.013443306497413321,-0.02638960441421434,-0.031000239326569368,46.37378148620844,1451.1078704726592,1453.900605970604,-2.7927354979447045,0.18542278825840164,1467.1709899902344,42.29549741644102,1551.7619848231163,1382.5799951573524,25.9599609375,5.5,20.4599609375,25.9599609375,36.475716727120535,0.02059938659154372,1074678000.0,0.9301390742157186,4407740000
2000-04-27,1464.9200439453125,1469.2099609375,1434.81005859375,1460.989990234375,1111000000,0.002689993591473483,0.0026863820339739775,0.026235279207828643,-0.001533564571663204,-0.028902483905706156,44.85157945960497,1453.2328202376827,1454.716860635397,-1.4840403977143524,-0.14846984893614915,1464.9909912109374,41.16050070851514,1547.3119926279676,1382.6699897939072,34.39990234375,8.219970703125,26.179931640625,34.39990234375,37.190708705357146,0.02061555471171256,1077133000.0,1.0314417996663365,5518740000
2000-04-28,1452.4300537109375,1473.6199951171875,1448.1500244140625,1464.9200439453125,984600000,-0.008526055934586774,-0.008562610676304594,0.012470906465691156,0.008274877553438031,-0.02385208155424201,40.89926329554452,1453.1093176951067,1454.5474675298817,-1.438149834775004,-0.40640584610392017,1463.2164916992188,40.88405188629191,1544.9845954718025,1381.448387926635,25.469970703125,8.699951171875,16.77001953125,25.469970703125,37.771414620535715,0.02048473327937021,1066693000.0,0.9230397124570987,4534140000
2000-05-01,1468.25,1481.510009765625,1452.4300537109375,1452.4300537109375,966300000,0.010892053802276314,0.010833162628903992,0.026848792917999242,0.0823332079539707,-0.020239131006754674,44.901583329322875,1455.4386534343212,1455.5624699350758,-0.12381650075462858,-0.3498879770340619,1461.6999938964843,40.05744201640722,1541.8148779292987,1381.58510986367,29.0799560546875,29.0799560546875,0.0,29.0799560546875,38.145699637276785,0.02057971597638317,1053638000.0,0.9171081528950171,5500440000
2000-05-02,1446.2900390625,1468.25,1445.219970703125,1468.25,1011500000,-0.01495655435893073,-0.01506953153292745,-0.021083701252926135,0.032002868143779395,-0.03962889885032761,42.725086867197454,1454.0311743001948,1454.8756232037738,-0.8444489035789502,-0.44880016234303954,1458.715997314453,38.788851970468976,1536.293701255391,1381.1382933735151,23.030029296875,0.0,23.030029296875,23.030029296875,37.93212890625,0.020766890326796825,1053128000.0,0.9604720413852827,4488940000
2000-05-03,1415.0999755859375,1446.2900390625,1398.3599853515625,1446.2900390625,991600000,-0.02156556612723426,-0.02180150116391033,-0.03141021838286229,-0.018389169078320444,-0.053273839371202225,42.981902516168226,1448.041759113386,1451.9292789357858,-3.8875198223997813,-1.136544094354388,1454.7344970703125,38.98395701841209,1532.7024111071366,1376.7665830334884,47.9300537109375,0.0,47.9300537109375,47.9300537109375,38.289280482700896,0.021203650091838385,1026935000.0,0.9655917852639164,3497340000
2000-05-04,1409.5699462890625,1420.989990234375,1404.93994140625,1415.0999755859375,925800000,-0.0039078718057253825,-0.003915527488209669,-0.03778369876568932,-0.012539685444482918,-0.052307125384760234,45.577969000195054,1442.1230186788746,1448.791550591584,-6.668531912709341,-2.2429416580253787,1450.8444946289062,39.43505502126662,1529.7146046714395,1371.974384586373,16.050048828125,5.8900146484375,10.1600341796875,16.050048828125,36.708565848214285,0.021198799062796692,1017710000.0,0.9096894007133662,2571540000
2000-05-05,1432.6300048828125,1436.030029296875,1405.0799560546875,1409.5699462890625,805500000,0.016359641218557153,0.016227264098327865,-0.01363235962897913,-0.001331461045127602,-0.045765757591058165,63.16316438952819,1440.662555017942,1447.5943990576006,-6.931844039658699,-3.180722134352043,1447.4089965820312,37.76190632407976,1522.9328092301907,1371.8851839338718,30.9500732421875,26.4600830078125,4.489990234375,30.9500732421875,31.6971435546875,0.021459591457023565,1007585000.0,0.7994362758476953,3377040000
2000-05-08,1424.1700439453125,1432.6300048828125,1417.050048828125,1432.6300048828125,787600000,-0.005905195974303279,-0.005922700590194729,-0.030022105264558174,-0.003979369633769436,-0.060790670442030015,54.50047299619524,1438.1252456221528,1445.8592616418755,-7.734016019722731,-4.091380911426181,1442.8,34.37839220323838,1511.5567844064767,1374.0432155935232,15.5799560546875,0.0,15.5799560546875,15.5799560546875,28.879281180245535,0.021280881801269337,1002385000.0,0.7857260433865232,2589440000
2000-05-09,1412.1400146484375,1430.280029296875,1401.8499755859375,1424.1700439453125,896600000,-0.0084470455954464,-0.008482924072715115,-0.02361215488713375,-0.044198024520481716,-0.061364176306515694,43.433318608816,1434.1275177800428,1443.3615396423615,-9.234021862318741,-5.119909101604693,1438.1840026855468,31.76189247138872,1501.7077876283242,1374.6602177427694,28.4300537109375,6.1099853515625,22.320068359375,28.4300537109375,27.78143310546875,0.021288694051993597,1004530000.0,0.8925567180671558,1692840000
2000-05-10,1383.050048828125,1412.1400146484375,1375.1400146484375,1412.1400146484375,1006400000,-0.020599916097947757,-0.02081505404713546,-0.022648524705501383,-0.05334734798131413,-0.07832913698575417,40.72033392598667,1426.269445633594,1438.8940218042699,-12.624576170675937,-6.620842515418943,1432.3070068359375,30.454457354829252,1493.215921545596,1371.398092126279,37.0,0.0,37.0,37.0,28.750723702566965,0.021650683742428005,1006280000.0,1.0001192511030728,686440000
2000-05-11,1407.81005859375,1410.260009765625,1383.050048828125,1383.050048828125,953600000,0.01790246837893128,0.01774410644515001,-0.0012485281059984032,-0.03898505286183007,-0.040458831337599976,44.80022226549328,1423.4295399351563,1436.591506010898,-13.161966075741702,-7.929067227483495,1429.3390075683594,29.762652511962745,1488.864312592285,1369.813702544434,27.2099609375,27.2099609375,0.0,27.2099609375,29.736432756696427,0.02171476042693445,995165000.0,0.958233056829772,1640040000
2000-05-12,1420.9599609375,1430.1300048828125,1407.81005859375,1407.81005859375,858200000,0.009340679350512193,0.009297324968962073,-0.008145888265314594,-0.021667200215963467,-0.013571616091238248,48.323911769100796,1423.0496047047477,1435.433613783239,-12.384009078491317,-8.820055597685059,1428.361505126953,29.697422463291225,1487.7563500535355,1368.9666602003706,22.3199462890625,22.3199462890625,0.0,22.3199462890625,29.372855050223215,0.021495881969275533,986475000.0,0.8699662941280824,2498240000
2000-05-15,1452.3599853515625,1452.3900146484375,1416.5400390625,1420.9599609375,854600000,0.022097754530216118,0.02185713743258244,0.019793943515450385,-0.010822417604929302,0.07061974598981013,44.970326997902994,1427.558894035027,1436.6874190845963,-9.128525049569362,-8.88174948806192,1433.1515014648437,24.834609921164002,1482.8207213071717,1383.4822816225158,35.8499755859375,31.4300537109375,4.419921875,35.8499755859375,28.518563406808035,0.017202442746669395,965220000.0,0.8853940034396304,3352840000
2000-05-16,1466.0400390625,1470.4000244140625,1450.760009765625,1452.3599853515625,955500000,0.009419189353131463,0.009375105396317807,0.03816903696159435,0.013655628861830582,0.046095516295495464,51.02414273534489,1433.4790701930997,1438.8616872311077,-5.382617038007993,-8.181922998051135,1436.3815063476563,24.693674218622743,1485.7688547849018,1386.9941579104109,19.6400146484375,18.0400390625,1.5999755859375,19.6400146484375,28.067138671875,0.01582322465294469,952760000.0,1.002875855409547,4308340000
2000-05-17,1447.800048828125,1466.0400390625,1441.6700439453125,1466.0400390625,820500000,-0.012441672634015521,-0.012519718264096369,0.04681681624960965,0.023107959724646188,0.004293854467894098,46.718547098338064,1435.6822976754113,1439.5237880901461,-3.841490414734835,-7.313836481387876,1436.6910095214844,24.80121352854988,1486.293436578584,1387.0885824643847,24.3699951171875,0.0,24.3699951171875,24.3699951171875,27.350716727120535,0.014869622018948637,938315000.0,0.8744398203162052,3487840000
2000-05-18,1437.2099609375,1458.0400390625,1436.5899658203125,1447.800048828125,807900000,-0.0073146066676795796,-0.00734148957518066,0.02088342966743495,0.01960882801254704,0.006823254032851889,47.06130524120617,1435.9173227926558,1439.3523934862465,-3.43507069359066,-6.538083323828433,1437.1780090332031,24.706063650000882,1486.5901363332048,1387.7658817332015,21.4500732421875,10.239990234375,11.2100830078125,21.4500732421875,27.063581194196427,0.014790472651166248,928640000.0,0.8699819090282563,2679940000
