Date,close,high,low,open,volume,returns,log_returns,ema_20,ema_50,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,vol_pct_change,target_1d,target_5d,target_20d
2010-06-24,1073.68994140625,1090.9300537109375,1071.5999755859375,1090.9300537109375,4814830000,-0.01680350261882635,-0.016946283204951274,1097.765947089968,1115.6248820263904,41.197162031709965,-6.419051520411585,2.4563437500513228,-8.875395270462908,1047.9575588549035,1090.1564941406252,1132.355429426347,7.741812393455921,0.3048937417154837,0.06378047568021383,1076.760009765625,1027.3699951171875,1102.6600341796875
2010-06-25,1076.760009765625,1083.56005859375,1067.8900146484375,1075.0999755859375,5128840000,0.002859362131449217,0.002855281931545411,1095.7653816305067,1114.1007693887134,42.288633273170184,-7.412110597635774,1.1706277382617074,-8.582738335897481,1046.696522964034,1088.8414916992188,1130.9864604344034,7.7412495861843515,0.3566675655935705,0.06521725585326998,1074.5699462890625,1022.5800170898438,1115.010009765625
2010-06-28,1074.5699462890625,1082.5999755859375,1071.449951171875,1077.5,3896410000,-0.00203393834902843,-0.0020360096106544403,1093.7467687408453,1112.5505410318644,41.694092185916766,-8.280385757720978,0.2418820625412028,-8.522267820262181,1045.4768229397525,1088.0994873046875,1130.7221516696225,7.834332220946971,0.34128700989002986,-0.24029410159022313,1041.239990234375,1028.06005859375,1113.8399658203125
2010-06-29,1041.239990234375,1071.0999755859375,1035.1800537109375,1071.0999755859375,6136700000,-0.03101701864061035,-0.03150823034220891,1088.7461231688005,1109.7540488437276,33.88605377477624,-11.525094861777461,-2.4022616332122233,-9.122833228565238,1039.6561718359362,1086.6259887695314,1133.5958057031266,8.645075199569389,0.016859959244443553,0.574962593772216,1030.7099609375,1060.27001953125,1106.1300048828125
2010-06-30,1030.7099609375,1048.0799560546875,1028.3299560546875,1040.56005859375,5067080000,-0.0101129704925228,-0.01016445397333528,1083.2188696229623,1106.6542806905422,31.85630476497174,-14.775908093916769,-4.5224598922812245,-10.253448201635544,1030.44942259497,1083.2424865722658,1136.0355505495615,9.747229199687384,0.002467543299268189,-0.17429889028305112,1027.3699951171875,1070.25,1101.530029296875
2010-07-01,1027.3699951171875,1033.5799560546875,1010.9099731445312,1031.0999755859375,6435770000,-0.0032404516759250157,-0.0032457133092441124,1077.899929193841,1103.545093020999,31.217574311418215,-17.420891140729964,-5.7339543512755355,-11.686936789454428,1021.9925051687277,1079.4694885253907,1136.9464718820536,10.64911680554851,0.04677950750381918,0.27011414858261573,1022.5800170898438,1077.9599609375,1101.5999755859375
2010-07-02,1022.5800170898438,1032.949951171875,1015.9299926757812,1027.6500244140625,3968500000,-0.004662369010297374,-0.004673271754301508,1072.6313661363174,1100.369992004091,30.279898270188006,-19.67674914094755,-6.391849881194496,-13.284899259753054,1014.7341432679491,1077.3544891357421,1139.9748350035352,11.624835928985144,0.062646362880678,-0.3833682682880215,1028.06005859375,1078.75,1125.8599853515625
2010-07-06,1028.06005859375,1042.5,1018.3499755859376,1028.0899658203125,4691240000,0.00535903441522545,0.005344725887457727,1068.386479703692,1097.5343083409405,32.76798106497925,-20.782768489627188,-5.998295383899304,-14.784473105727884,1010.8472654436081,1076.2339935302734,1141.620721616939,12.151024494623742,0.13162298874572526,0.18211918861030618,1060.27001953125,1095.3399658203125,1120.4599609375
2010-07-07,1060.27001953125,1060.8900146484375,1028.5400390625,1028.5400390625,4931220000,0.03133081639370272,0.030850023008263838,1067.6134834967927,1096.0729636817368,45.15658431884621,-18.843011625463305,-3.2468308157883357,-15.59618080967497,1010.6769591503981,1076.147494506836,1141.6180298632737,12.167576599049898,0.3787433546316291,0.051154918529003,1070.25,1095.1700439453125,1127.239990234375
2010-07-08,1070.25,1071.25,1058.239990234375,1062.9200439453125,4548460000,0.00941267817151159,0.00936865495165787,1067.864580306622,1095.0602984393158,48.3333189172519,-16.312400123263842,-0.5729754508710965,-15.739424672392746,1012.042064789778,1076.8754974365236,1141.708930083269,12.04102661841224,0.4489036970121302,-0.07761973710359704,1077.9599609375,1096.47998046875,1125.81005859375
2010-07-09,1077.9599609375,1078.1600341796875,1068.0999755859375,1070.5,3506570000,0.007203887818266752,0.007178063766629461,1068.8260451286103,1094.3896969686566,50.708703060395806,-13.528791377258585,1.768506636107329,-15.297298013365914,1011.7639764205426,1076.431497192383,1141.0990179642233,12.01516695498233,0.5118178625597057,-0.22906434265663544,1078.75,1064.8800048828125,1121.6400146484375
2010-07-12,1078.75,1080.780029296875,1070.449951171875,1077.22998046875,3426990000,0.0007329020475055348,0.0007326336059528174,1069.7711836877902,1093.7763755189053,50.957518197926284,-11.130704014265802,3.3332751992800898,-14.463979213545892,1011.5018043407408,1075.7889984130861,1140.0761924854314,11.951636272015495,0.5230294822292425,-0.022694541959806913,1095.3399658203125,1071.25,1127.7900390625
2010-07-13,1095.3399658203125,1099.4599609375,1080.6500244140625,1080.6500244140625,4640460000,0.015378879091830777,0.015261822735573064,1072.2063057956495,1093.8376927856273,55.98228236276655,-7.8015989320754215,5.329904225176376,-13.131503157251798,1011.4785173414577,1076.0744964599612,1140.6704755784647,12.005856347494426,0.649122821754959,0.35409207496957973,1095.1700439453125,1083.47998046875,1121.06005859375
2010-07-14,1095.1700439453125,1099.0799560546875,1087.6800537109375,1095.6099853515625,4521050000,-0.0001551316306374062,-0.00015514366479341991,1074.3933284765699,1093.889941850713,55.91908604242599,-5.117973630563483,6.4108236213506515,-11.528797251914135,1012.442415394734,1075.0714996337892,1137.7005838728444,11.651147716294048,0.6604569550690472,-0.02573236273990076,1096.47998046875,1069.5899658203125,1089.469970703125
2010-07-15,1096.47998046875,1098.6600341796875,1080.530029296875,1094.4599609375,4552470000,0.0011961033180916125,0.0011953885564136067,1076.4968191424919,1093.9915119925968,56.32837141357638,-2.8525973482435347,6.9409599229364805,-9.793557271180015,1013.449950080495,1074.1649993896485,1134.880048698802,11.304603919072477,0.6837681211908134,0.006949713009146041,1064.8800048828125,1093.6700439453125,1083.6099853515625
2010-07-16,1064.8800048828125,1093.8499755859375,1063.3199462890625,1093.8499755859375,5297350000,-0.028819473359129044,-0.02924290970075012,1075.3904558796653,1092.8498842628014,45.38179159663712,-3.566017431933915,4.982031871396881,-8.548049303330796,1014.0939209425736,1071.6069976806643,1129.1200744187552,10.733986781081006,0.44151771058531614,0.1636210672448144,1071.25,1102.6600341796875,1079.25
2010-07-19,1071.25,1074.699951171875,1061.1099853515625,1066.8499755859375,4089500000,0.005981890060832162,0.005964069587908596,1074.9961267482686,1092.0028299779858,47.59274554614789,-3.5761786570219556,3.977496517047072,-7.553675174069028,1015.9867981443757,1069.293997192383,1122.60119624039,9.970541158554044,0.5183465164419502,-0.22801023153085975,1083.47998046875,1115.010009765625,1079.3800048828125
2010-07-20,1083.47998046875,1083.93994140625,1056.8800048828125,1064.530029296875,4713280000,0.011416551196032687,0.011351874168992774,1075.804112816886,1091.6686005854667,51.640338631658395,-2.567774580515106,3.988720474843137,-6.556495055358243,1018.1200916716776,1067.8079986572266,1117.4959056427756,9.306524590194446,0.6577041856087976,0.15253209438806703,1069.5899658203125,1113.8399658203125,1092.5400390625
2010-07-21,1069.5899658203125,1088.9599609375,1065.25,1086.6700439453125,4747180000,-0.012819816608358736,-0.012902699582286207,1075.2122892934026,1090.802771771147,47.183215845126284,-2.8564873748023274,2.9600061444447325,-5.81649351924706,1018.5286733747815,1066.5219940185548,1114.515314662328,8.999968291875325,0.5319624872857784,0.007192443478851285,1093.6700439453125,1106.1300048828125,1094.1600341796875
2010-07-22,1093.6700439453125,1097.5,1072.1400146484375,1072.1400146484375,4826900000,0.022513373250030444,0.022263687822425646,1076.9701706888225,1090.9152138171928,54.5130217596801,-1.1292163817247456,3.7498217100178515,-4.879038091742597,1018.4225467907653,1066.6034942626952,1114.7844417346253,9.034462709169306,0.7808843651153402,0.016793127709503253,1102.6600341796875,1101.530029296875,1075.6300048828125
2010-07-23,1102.6600341796875,1103.72998046875,1087.8800048828125,1092.1700439453125,4524570000,0.008220020548377116,0.00818642018434479,1079.4168243546192,1091.3757950078789,56.91690529859008,0.9540773937333142,4.666492388380729,-3.712414994647415,1017.3006741158721,1068.0519989013671,1118.8033236868623,9.50353069657649,0.8409569644200833,-0.0626344030330025,1115.010009765625,1101.5999755859375,1071.68994140625
2010-07-26,1115.010009765625,1115.010009765625,1101.300048828125,1102.8900146484375,4009650000,0.011200166146517754,0.01113790871672976,1082.8066515366197,1092.302626959163,60.0410555096844,3.5605981774435804,5.818410537672796,-2.2578123602292157,1015.1142092573416,1069.964498901367,1124.8147885453925,10.252730758888802,0.9106223609446747,-0.1138052897844436,1113.8399658203125,1125.8599853515625,1067.3599853515625
2010-07-27,1113.8399658203125,1120.949951171875,1109.780029296875,1117.3599853515625,4725690000,-0.0010493573466290318,-0.0010499083075197902,1085.7622052779238,1093.1472284831298,59.60010202765648,5.468830634257529,6.181314395589395,-0.7124837613318669,1013.6774113890579,1071.9279998779298,1130.1785883668017,10.868377072994726,0.8597557297673438,0.17857917773371734,1106.1300048828125,1120.4599609375,1051.8699951171875
2010-07-28,1106.1300048828125,1114.6600341796875,1103.1099853515625,1112.8399658203125,4002390000,-0.006921964711350426,-0.006946032638280118,1087.7019957164848,1093.656356969392,56.647790898062176,6.2865220782371125,5.599204671655183,0.6873174065819292,1016.8903194531538,1075.1725006103516,1133.4546817675493,10.84145681257887,0.7655829248133563,-0.15305701389638338,1101.530029296875,1127.239990234375,1055.3299560546875
2010-07-29,1101.530029296875,1115.9000244140625,1092.8199462890625,1108.0699462890625,4612420000,-0.004158621107493432,-0.004167292220516642,1089.0189512955697,1093.9651284332149,54.900444482305794,6.488572626314635,4.641004175786165,1.8475684505284704,1023.2691026266092,1078.7135040283201,1134.157905430031,10.279726951532677,0.7057604076491198,0.15241643118236858,1101.5999755859375,1125.81005859375,1047.219970703125
2010-07-30,1101.5999755859375,1106.43994140625,1088.010009765625,1098.43994140625,4006450000,6.349921218862242e-05,6.349719619899018e-05,1090.2171440851284,1094.26453420391,54.92321342262775,6.578510251129046,3.7847534404804604,2.7937568106485857,1031.716303506834,1082.4250030517576,1133.1337025966811,9.369461976941944,0.689069850994626,-0.13137788839698028,1125.8599853515625,1121.6400146484375,1064.5899658203125
2010-08-02,1125.8599853515625,1127.300048828125,1107.530029296875,1107.530029296875,4144180000,0.022022522061804883,0.021783528781166763,1093.6117003962174,1095.503571503818,62.0748971578201,8.509276858698513,4.5724160384399415,3.9368608202585715,1041.738315317885,1087.589001464844,1133.4396876118028,8.431620048603625,0.9173436332452459,0.03437706697949561,1120.4599609375,1127.7900390625,1048.9200439453125
2010-08-03,1120.4599609375,1125.43994140625,1116.760009765625,1125.3399658203125,4071820000,-0.004796355216742376,-0.004807894641330393,1096.1686775906253,1096.4822534423938,59.80058425883106,9.494242744889561,4.445905539704792,5.04833720518477,1053.558678723069,1092.2089965820312,1130.8593144409933,7.077458248359935,0.8654687195401427,-0.017460631536274973,1127.239990234375,1121.06005859375,1049.3299560546875
2010-08-04,1127.239990234375,1128.75,1119.4599609375,1121.06005859375,4057850000,0.006051112519185553,0.006032878060028029,1099.1278502233633,1097.6884391989422,61.69805698488343,10.698600203680144,4.5202103987963,6.178389804883844,1056.9539856018848,1095.5574951171875,1134.1610046324902,7.0472813498799365,0.9103577047137172,-0.0034308982224164897,1125.81005859375,1089.469970703125,1080.2900390625
2010-08-05,1125.81005859375,1126.56005859375,1118.81005859375,1125.780029296875,3685560000,-0.001268524584838171,-0.0012693298432147424,1101.669012925305,1098.79124780266,61.043625016779544,11.406195116543813,4.182244249327974,7.223950867215839,1059.4050627064787,1098.3354980468753,1137.2659333872718,7.08898791118469,0.85286736850802,-0.09174562884286008,1121.6400146484375,1083.6099853515625,1090.0999755859375
2010-08-06,1121.6400146484375,1123.06005859375,1107.1700439453125,1122.0699462890625,3857890000,-0.003704038628435491,-0.0037109155663972966,1103.5710130894129,1099.6872778750435,59.07568514555253,11.497940387491326,3.41919161622039,8.078748771270936,1061.5011787016977,1100.519500732422,1139.5378227631466,7.090891529819657,0.7706486698657151,0.046758158868665856,1127.7900390625,1079.25,1104.510009765625
2010-08-09,1127.7900390625,1129.239990234375,1120.9100341796875,1122.800048828125,3979360000,0.005483064382283187,0.005468087107405527,1105.8775869916117,1100.7893469412184,61.0690526421571,11.929390163999642,3.080513114182965,8.848877049816677,1063.5518582799461,1102.971502685547,1142.3911470911478,7.14789898190855,0.8147990900372857,0.031486123243534614,1121.06005859375,1079.3800048828125,1091.8399658203125
2010-08-10,1121.06005859375,1127.1600341796875,1111.5799560546875,1122.9200439453125,3979360000,-0.0059674054882985494,-0.005985281603927613,1107.3235366680058,1101.584276809945,57.75386109362806,11.594608610605974,2.196585248631438,9.398023361974536,1064.2129424775405,1104.2575073242188,1144.302072170897,7.252758451914389,0.7097981503090932,0.0,1089.469970703125,1092.5400390625,1098.8699951171875
2010-08-11,1089.469970703125,1116.8900146484375,1088.550048828125,1116.8900146484375,4511860000,-0.028178764954173263,-0.028583405997961563,1105.6231970523029,1101.1092059822267,45.317909447919234,8.680176067690809,-0.5742778354269831,9.254453903117792,1063.5760244453625,1103.9725036621094,1144.3689828788563,7.318385029109562,0.32049756265674567,0.13381548791765518,1083.6099853515625,1094.1600341796875,1104.1800537109375
2010-08-12,1083.6099853515625,1086.719970703125,1076.68994140625,1081.47998046875,4521050000,-0.0053787488495717906,-0.005393266400071399,1103.5267006998515,1100.4229620359263,43.44891786833481,5.830406143428036,-2.7392382077518054,8.569644351179841,1062.0300394953863,1103.3290039062501,1144.627968317114,7.486246489423932,0.26126497557526557,0.002036853980398323,1079.25,1075.6300048828125,1109.550048828125
2010-08-13,1079.25,1086.25,1079.0,1082.219970703125,3328890000,-0.004023574358396065,-0.004031690712189038,1101.2146339665323,1099.5926497992232,42.059060518309636,3.183431945167058,-4.308969924810227,7.492401869977285,1065.1339171917723,1104.0475036621096,1142.961090132447,7.049259446040418,0.18137730402963456,-0.26369095674677345,1079.3800048828125,1071.68994140625,1121.9000244140625
2010-08-16,1079.3800048828125,1082.6199951171875,1069.489990234375,1077.489990234375,3142450000,0.00012045854325926086,0.00012045128871151444,1099.1351454823684,1098.7999970574033,42.11851577247544,1.0836840945009953,-5.126974220381032,6.210658314882028,1066.8346537411337,1104.4540039062504,1142.073354071367,6.812298209262486,0.16674066785597663,-0.056006656873612504,1092.5400390625,1067.3599853515625,1121.0999755859375
2010-08-17,1092.5400390625,1100.1400146484375,1081.1600341796875,1081.1600341796875,3968210000,0.012192216013040102,0.012118489601347648,1098.5070401090477,1098.5545085085837,47.941895310947494,0.4760361221935909,-4.58769775415075,5.063733876344341,1068.1426009274417,1104.9070068359376,1141.6714127444336,6.654751156620178,0.33180786595303413,0.2627758595999936,1094.1600341796875,1051.8699951171875,1125.0699462890625
2010-08-18,1094.1600341796875,1099.77001953125,1085.760009765625,1092.0799560546875,3724260000,0.0014827787168125717,0.0014816804859392602,1098.0930395443468,1098.3821761819604,48.62708530986803,0.12376411765785633,-3.9519758069491884,4.075739924607045,1072.8639894913977,1106.1355102539062,1139.4070310164147,6.015812792208666,0.3200341343021346,-0.061476081154979156,1075.6300048828125,1055.3299560546875,1124.6600341796875
